C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Art_Wind_Tunnel\WTA_3_18_21_15Hz\WTA_3_18_21_15Hz_10min.DTA
Express-8 (r) Location Version 
 Version V5.92

Thu Mar 18 10:32:08 2021

 ID     SSSSSSSS.mmmuuun  CH    RMS ASL THR  ABS-ENERGY  CH    RMS ASL THR  ABS-ENERGY
  2          154.5999000   1 0.0002  10  35  61.179E+00   3 0.0002  14  35 157.093E+00
  2          154.6999000   1 0.0002  10  35  58.134E+00   3 0.0002  14  35 131.577E+00
  2          154.7999000   1 0.0002  10  35  58.991E+00   3 0.0002  14  35 139.053E+00
  2          154.8999000   1 0.0002  10  35  57.009E+00   3 0.0002  13  35 121.364E+00
  2          154.9999000   1 0.0002  10  35  57.590E+00   3 0.0002  13  35 125.425E+00
  2          155.0999000   1 0.0002  10  35  56.859E+00   3 0.0002  13  35 119.775E+00
  2          155.1999000   1 0.0002  10  35  57.313E+00   3 0.0002  13  35 122.125E+00
  2          155.2999000   1 0.0002  10  35  56.385E+00   3 0.0002  13  35 118.291E+00
  2          155.3999000   1 0.0002  10  35  56.798E+00   3 0.0002  14  35 129.059E+00
  2          155.4999000   1 0.0002  10  35  57.355E+00   3 0.0002  13  35 120.843E+00
  2          155.5999000   1 0.0002  10  35  57.129E+00   3 0.0002  13  35 124.713E+00
  2          155.6999000   1 0.0002  10  35  56.586E+00   3 0.0002  13  35 121.027E+00
  2          155.7999000   1 0.0002  10  35  56.849E+00   3 0.0002  13  35 120.360E+00
  2          155.8999000   1 0.0002  10  35  56.218E+00   3 0.0002  13  35 119.772E+00
  2          155.9999000   1 0.0002  10  35  57.566E+00   3 0.0002  14  35 130.644E+00
  2          156.0999000   1 0.0002  10  35  58.490E+00   3 0.0002  14  35 137.443E+00
  2          156.1999000   1 0.0002  10  35  56.859E+00   3 0.0002  13  35 122.321E+00
  2          156.2999000   1 0.0002  10  35  57.015E+00   3 0.0002  13  35 123.497E+00
  2          156.3999000   1 0.0002  10  35  57.183E+00   3 0.0002  13  35 118.767E+00
  2          156.4999000   1 0.0002  10  35  57.108E+00   3 0.0002  13  35 122.821E+00
  2          156.5999000   1 0.0002  10  35  56.938E+00   3 0.0002  13  35 124.747E+00
  2          156.6999000   1 0.0002  10  35  57.666E+00   3 0.0002  14  35 131.666E+00
  2          156.7999000   1 0.0002  10  35  57.174E+00   3 0.0002  13  35 122.555E+00
  2          156.8999000   1 0.0002  10  35  57.195E+00   3 0.0002  13  35 120.627E+00
  2          156.9999000   1 0.0002  10  35  58.089E+00   3 0.0002  14  35 135.008E+00
  2          157.0999000   1 0.0002  10  35  57.048E+00   3 0.0002  13  35 123.731E+00
  2          157.1999000   1 0.0002  10  35  56.835E+00   3 0.0002  13  35 119.667E+00
  2          157.2999000   1 0.0002  10  35  56.686E+00   3 0.0002  13  35 119.864E+00
  2          157.3999000   1 0.0002  10  35  56.717E+00   3 0.0002  13  35 120.475E+00
  2          157.4999000   1 0.0002  10  35  57.352E+00   3 0.0002  13  35 123.959E+00
  2          157.5999000   1 0.0002  10  35  56.576E+00   3 0.0002  13  35 120.167E+00
  2          157.6999000   1 0.0002  10  35  56.559E+00   3 0.0002  13  35 118.376E+00
  2          157.7999000   1 0.0002  10  35  56.484E+00   3 0.0002  13  35 119.381E+00
  2          157.8999000   1 0.0002  10  35  56.868E+00   3 0.0002  13  35 121.174E+00
  2          157.9999000   1 0.0002  10  35  57.631E+00   3 0.0002  14  35 126.113E+00
  2          158.0999000   1 0.0002  10  35  56.961E+00   3 0.0002  13  35 122.533E+00
  2          158.1999000   1 0.0002  10  35  57.439E+00   3 0.0002  14  35 125.832E+00
  2          158.2999000   1 0.0002  10  35  57.598E+00   3 0.0002  14  35 128.069E+00
  2          158.3999000   1 0.0002  10  35  56.833E+00   3 0.0002  13  35 118.863E+00
  2          158.4999000   1 0.0002  10  35  56.966E+00   3 0.0002  13  35 119.145E+00
  2          158.5999000   1 0.0002  10  35  57.369E+00   3 0.0002  13  35 124.800E+00
  2          158.6999000   1 0.0002  10  35  56.893E+00   3 0.0002  13  35 119.666E+00
  2          158.7999000   1 0.0002  10  35  56.848E+00   3 0.0002  13  35 120.013E+00
  2          158.8999000   1 0.0002  10  35  57.201E+00   3 0.0002  13  35 119.966E+00
  2          158.9999000   1 0.0002  10  35  56.911E+00   3 0.0002  13  35 121.464E+00
  2          159.0999000   1 0.0002  10  35  56.892E+00   3 0.0002  13  35 119.809E+00
  2          159.1999000   1 0.0002  10  35  56.632E+00   3 0.0002  13  35 119.955E+00
  2          159.2999000   1 0.0002  10  35  56.966E+00   3 0.0002  13  35 118.681E+00
  2          159.3999000   1 0.0002  10  35  56.504E+00   3 0.0002  13  35 119.877E+00
  2          159.4999000   1 0.0002  10  35  56.692E+00   3 0.0002  13  35 118.733E+00
  2          159.5999000   1 0.0002  10  35  56.746E+00   3 0.0002  13  35 117.342E+00
  2          159.6999000   1 0.0002  10  35  56.652E+00   3 0.0002  13  35 118.157E+00
  2          159.7999000   1 0.0002  10  35  56.471E+00   3 0.0002  13  35 118.043E+00
  2          159.8999000   1 0.0002  10  35  56.703E+00   3 0.0002  13  35 117.985E+00
  2          159.9999000   1 0.0002  10  35  56.661E+00   3 0.0002  13  35 119.088E+00
  2          160.0999000   1 0.0002  10  35  56.562E+00   3 0.0002  13  35 119.787E+00
  2          160.1999000   1 0.0002  10  35  56.525E+00   3 0.0002  13  35 118.647E+00
  2          160.2999000   1 0.0002  10  35  56.325E+00   3 0.0002  13  35 118.971E+00
  2          160.3999000   1 0.0002  10  35  57.031E+00   3 0.0002  13  35 120.865E+00
  2          160.4999000   1 0.0002  10  35  57.031E+00   3 0.0002  13  35 119.616E+00
  2          160.5999000   1 0.0002  10  35  57.037E+00   3 0.0002  13  35 118.602E+00
  2          160.6999000   1 0.0002  10  35  56.808E+00   3 0.0002  13  35 118.599E+00
  2          160.7999000   1 0.0002  10  35  56.676E+00   3 0.0002  13  35 119.384E+00
  2          160.8999000   1 0.0002  10  35  56.901E+00   3 0.0002  13  35 125.013E+00
  2          160.9999000   1 0.0002  10  35  56.997E+00   3 0.0002  13  35 120.508E+00
  2          161.0999000   1 0.0002  10  35  57.020E+00   3 0.0002  13  35 123.728E+00
  2          161.1999000   1 0.0002  10  35  56.840E+00   3 0.0002  13  35 121.256E+00
  2          161.2999000   1 0.0002  10  35  58.379E+00   3 0.0002  14  35 136.148E+00
  2          161.3999000   1 0.0002  10  35  57.882E+00   3 0.0002  14  35 133.533E+00
  2          161.4999000   1 0.0002  10  35  58.079E+00   3 0.0002  14  35 131.084E+00
  2          161.5999000   1 0.0002  10  35  56.987E+00   3 0.0002  13  35 124.245E+00
  2          161.6999000   1 0.0002  10  35  56.675E+00   3 0.0002  13  35 120.016E+00
  2          161.7999000   1 0.0002  10  35  57.007E+00   3 0.0002  13  35 123.637E+00
  2          161.8999000   1 0.0002  10  35  56.669E+00   3 0.0002  13  35 119.823E+00
  2          161.9999000   1 0.0002  10  35  56.876E+00   3 0.0002  13  35 120.013E+00
  2          162.0999000   1 0.0002  10  35  56.732E+00   3 0.0002  13  35 120.057E+00
  2          162.1999000   1 0.0002  10  35  57.003E+00   3 0.0002  13  35 118.612E+00
  2          162.2999000   1 0.0002  10  35  56.683E+00   3 0.0002  13  35 122.602E+00
  2          162.3999000   1 0.0002  10  35  56.662E+00   3 0.0002  13  35 121.390E+00
  2          162.4999000   1 0.0002  10  35  56.372E+00   3 0.0002  13  35 118.884E+00
  2          162.5999000   1 0.0002  10  35  56.749E+00   3 0.0002  13  35 118.007E+00
  2          162.6999000   1 0.0002  10  35  56.696E+00   3 0.0002  13  35 119.158E+00
  2          162.7999000   1 0.0002  10  35  56.656E+00   3 0.0002  13  35 118.862E+00
  2          162.8999000   1 0.0002  10  35  56.731E+00   3 0.0002  13  35 118.234E+00
  2          162.9999000   1 0.0002  10  35  56.556E+00   3 0.0002  13  35 118.279E+00
  2          163.0999000   1 0.0002  10  35  56.870E+00   3 0.0002  13  35 121.690E+00
  2          163.1999000   1 0.0002  10  35  57.033E+00   3 0.0002  13  35 120.639E+00
  2          163.2999000   1 0.0002  10  35  56.762E+00   3 0.0002  13  35 118.548E+00
  2          163.3999000   1 0.0002  10  35  57.315E+00   3 0.0002  13  35 125.436E+00
  2          163.4999000   1 0.0002  10  35  57.206E+00   3 0.0002  14  35 131.129E+00
  2          163.5999000   1 0.0002  10  35  57.868E+00   3 0.0002  14  35 135.972E+00
  2          163.6999000   1 0.0002  10  35  58.062E+00   3 0.0002  14  35 142.334E+00
  2          163.7999000   1 0.0002  10  35  58.174E+00   3 0.0002  14  35 137.047E+00
  2          163.8999000   1 0.0002  10  35  58.310E+00   3 0.0002  14  35 131.956E+00
  2          163.9999000   1 0.0002  10  35  57.064E+00   3 0.0002  13  35 121.790E+00
  2          164.0999000   1 0.0002  10  35  57.449E+00   3 0.0002  13  35 124.377E+00
  2          164.1999000   1 0.0002  10  35  57.123E+00   3 0.0002  13  35 118.539E+00
  2          164.2999000   1 0.0002  10  35  56.754E+00   3 0.0002  13  35 120.832E+00
  2          164.3999000   1 0.0002  10  35  57.112E+00   3 0.0002  13  35 124.453E+00
  2          164.4999000   1 0.0002  10  35  56.588E+00   3 0.0002  13  35 121.931E+00
  2          164.5999000   1 0.0002  10  35  57.027E+00   3 0.0002  13  35 124.370E+00
  2          164.6999000   1 0.0002  10  35  56.833E+00   3 0.0002  13  35 121.424E+00
  2          164.7999000   1 0.0002  10  35  57.160E+00   3 0.0002  13  35 122.507E+00
  2          164.8999000   1 0.0002  10  35  56.496E+00   3 0.0002  13  35 118.807E+00
  2          164.9999000   1 0.0002  10  35  57.005E+00   3 0.0002  13  35 122.359E+00
  2          165.0999000   1 0.0002  10  35  57.592E+00   3 0.0002  14  35 130.217E+00
  2          165.1999000   1 0.0002  10  35  57.448E+00   3 0.0002  14  35 130.144E+00
  2          165.2999000   1 0.0002  10  35  57.574E+00   3 0.0002  14  35 126.803E+00
  2          165.3999000   1 0.0002  10  35  57.416E+00   3 0.0002  13  35 123.303E+00
  2          165.4999000   1 0.0002  10  35  57.341E+00   3 0.0002  14  35 126.064E+00
  2          165.5999000   1 0.0002  10  35  59.111E+00   3 0.0002  14  35 145.991E+00
  2          165.6999000   1 0.0002  10  35  58.125E+00   3 0.0002  14  35 138.720E+00
  2          165.7999000   1 0.0002  10  35  58.863E+00   3 0.0002  14  35 137.765E+00
  2          165.8999000   1 0.0002  10  35  62.686E+00   3 0.0004  15  35 177.587E+00
  2          165.9999000   1 0.0002  10  35  62.414E+00   3 0.0004  15  35 172.073E+00
  2          166.0999000   1 0.0002  10  35  57.046E+00   3 0.0002  14  35 126.396E+00
  2          166.1999000   1 0.0002  10  35  58.828E+00   3 0.0002  14  35 142.574E+00
  2          166.2999000   1 0.0002  10  35  58.142E+00   3 0.0002  14  35 132.504E+00
  2          166.3999000   1 0.0002  11  35  66.579E+00   3 0.0002  14  35 129.110E+00
  2          166.4999000   1 0.0002  10  35  61.746E+00   3 0.0002  14  35 144.095E+00
  2          166.5999000   1 0.0002  10  35  56.664E+00   3 0.0002  13  35 121.944E+00
  2          166.6999000   1 0.0002  10  35  57.256E+00   3 0.0002  14  35 128.662E+00
  2          166.7999000   1 0.0002  10  35  57.042E+00   3 0.0002  13  35 120.985E+00
  2          166.8999000   1 0.0002  10  35  58.812E+00   3 0.0002  14  35 141.401E+00
  2          166.9999000   1 0.0002  10  35  56.905E+00   3 0.0002  13  35 124.576E+00
  2          167.0999000   1 0.0002  10  35  57.648E+00   3 0.0002  14  35 126.232E+00
  2          167.1999000   1 0.0002  10  35  57.271E+00   3 0.0002  13  35 121.942E+00
  2          167.2999000   1 0.0002  10  35  57.419E+00   3 0.0002  14  35 127.938E+00
  2          167.3999000   1 0.0002  10  35  57.214E+00   3 0.0002  13  35 125.234E+00
  2          167.4999000   1 0.0002  10  35  60.530E+00   3 0.0004  15  35 160.705E+00
  2          167.5999000   1 0.0002  10  35  58.520E+00   3 0.0002  14  35 140.958E+00
  2          167.6999000   1 0.0002  11  35  64.150E+00   3 0.0004  15  35 195.751E+00
  2          167.7999000   1 0.0002  10  35  61.814E+00   3 0.0004  15  35 164.953E+00
  2          167.8999000   1 0.0002  10  35  57.632E+00   3 0.0002  14  35 132.665E+00
  2          167.9999000   1 0.0002  10  35  57.846E+00   3 0.0002  14  35 133.217E+00
  2          168.0999000   1 0.0002  10  35  57.926E+00   3 0.0002  14  35 134.166E+00
  2          168.1999000   1 0.0002  10  35  57.044E+00   3 0.0002  13  35 123.671E+00
  2          168.2999000   1 0.0002  10  35  56.167E+00   3 0.0002  13  35 119.158E+00
  2          168.3999000   1 0.0002  10  35  55.919E+00   3 0.0002  13  35 119.072E+00
  2          168.4999000   1 0.0002  10  35  56.423E+00   3 0.0002  13  35 120.522E+00
  2          168.5999000   1 0.0002  10  35  55.926E+00   3 0.0002  13  35 118.251E+00
  2          168.6999000   1 0.0002  10  35  56.734E+00   3 0.0002  13  35 121.526E+00
  2          168.7999000   1 0.0002  10  35  56.222E+00   3 0.0002  13  35 117.883E+00
  2          168.8999000   1 0.0002  10  35  56.542E+00   3 0.0002  14  35 128.435E+00
  2          168.9999000   1 0.0002  10  35  56.226E+00   3 0.0002  13  35 121.020E+00
  2          169.0999000   1 0.0002  10  35  56.164E+00   3 0.0002  13  35 117.740E+00
  2          169.1999000   1 0.0002  10  35  56.177E+00   3 0.0002  13  35 117.769E+00
  2          169.2999000   1 0.0002  10  35  55.953E+00   3 0.0002  13  35 118.956E+00
  2          169.3999000   1 0.0002  10  35  57.036E+00   3 0.0002  13  35 119.385E+00
  2          169.4999000   1 0.0002  10  35  57.525E+00   3 0.0002  13  35 124.495E+00
  2          169.5999000   1 0.0002  10  35  56.928E+00   3 0.0002  13  35 120.850E+00
  2          169.6999000   1 0.0002  10  35  56.927E+00   3 0.0002  13  35 121.153E+00
  2          169.7999000   1 0.0002  10  35  57.297E+00   3 0.0002  13  35 122.423E+00
  2          169.8999000   1 0.0002  10  35  56.731E+00   3 0.0002  13  35 121.979E+00
  2          169.9999000   1 0.0002  10  35  56.849E+00   3 0.0002  13  35 119.273E+00
  2          170.0999000   1 0.0002  10  35  56.592E+00   3 0.0002  13  35 119.139E+00
  2          170.1999000   1 0.0002  10  35  56.928E+00   3 0.0002  13  35 118.868E+00
  2          170.2999000   1 0.0002  10  35  56.878E+00   3 0.0002  13  35 122.506E+00
  2          170.3999000   1 0.0002  10  35  56.908E+00   3 0.0002  13  35 119.898E+00
  2          170.4999000   1 0.0002  10  35  57.155E+00   3 0.0002  13  35 121.354E+00
  2          170.5999000   1 0.0002  10  35  56.937E+00   3 0.0002  13  35 121.194E+00
  2          170.6999000   1 0.0002  10  35  57.644E+00   3 0.0002  14  35 125.582E+00
  2          170.7999000   1 0.0002  10  35  56.810E+00   3 0.0002  13  35 119.584E+00
  2          170.8999000   1 0.0002  10  35  57.113E+00   3 0.0002  13  35 121.394E+00
  2          170.9999000   1 0.0002  10  35  60.229E+00   3 0.0002  14  35 149.941E+00
  2          171.0999000   1 0.0002  11  35  74.866E+00   3 0.0004  17  35 296.216E+00
  2          171.1999000   1 0.0002  10  35  59.456E+00   3 0.0002  14  35 147.613E+00
  2          171.2999000   1 0.0002  10  35  57.650E+00   3 0.0002  13  35 123.859E+00
  2          171.3999000   1 0.0002  10  35  57.767E+00   3 0.0002  14  35 126.906E+00
  2          171.4999000   1 0.0002  10  35  57.483E+00   3 0.0002  13  35 119.444E+00
  2          171.5999000   1 0.0002  10  35  57.408E+00   3 0.0002  14  35 125.904E+00
  2          171.6999000   1 0.0002  10  35  57.305E+00   3 0.0002  14  35 126.358E+00
  2          171.7999000   1 0.0002  10  35  56.460E+00   3 0.0002  13  35 119.116E+00
  2          171.8999000   1 0.0002  10  35  57.146E+00   3 0.0002  13  35 119.828E+00
  2          171.9999000   1 0.0002  10  35  56.483E+00   3 0.0002  13  35 122.897E+00
  2          172.0999000   1 0.0002  10  35  56.499E+00   3 0.0002  13  35 118.796E+00
  2          172.1999000   1 0.0002  10  35  56.710E+00   3 0.0002  13  35 120.750E+00
  2          172.2999000   1 0.0002  10  35  56.680E+00   3 0.0002  13  35 119.227E+00
  2          172.3999000   1 0.0002  10  35  57.504E+00   3 0.0002  14  35 126.198E+00
  2          172.4999000   1 0.0002  10  35  58.052E+00   3 0.0002  14  35 128.379E+00
  2          172.5999000   1 0.0002  10  35  57.117E+00   3 0.0002  13  35 121.766E+00
  2          172.6999000   1 0.0002  10  35  57.186E+00   3 0.0002  13  35 121.381E+00
  2          172.7999000   1 0.0002  10  35  57.997E+00   3 0.0002  14  35 129.055E+00
  2          172.8999000   1 0.0002  10  35  56.892E+00   3 0.0002  13  35 118.800E+00
  2          172.9999000   1 0.0002  10  35  56.231E+00   3 0.0002  13  35 118.757E+00
  2          173.0999000   1 0.0002  10  35  56.643E+00   3 0.0002  13  35 117.999E+00
  2          173.1999000   1 0.0002  10  35  56.334E+00   3 0.0002  13  35 117.716E+00
  2          173.2999000   1 0.0002  10  35  56.815E+00   3 0.0002  13  35 118.441E+00
  2          173.3999000   1 0.0002  10  35  56.908E+00   3 0.0002  13  35 119.018E+00
  2          173.4999000   1 0.0002  10  35  56.725E+00   3 0.0002  13  35 121.206E+00
  2          173.5999000   1 0.0002  10  35  57.100E+00   3 0.0002  13  35 124.269E+00
  2          173.6999000   1 0.0002  10  35  56.462E+00   3 0.0002  13  35 119.846E+00
  2          173.7999000   1 0.0002  10  35  56.917E+00   3 0.0002  13  35 122.159E+00
  2          173.8999000   1 0.0002  10  35  56.856E+00   3 0.0002  13  35 122.860E+00
  2          173.9999000   1 0.0002  10  35  56.956E+00   3 0.0002  13  35 119.281E+00
  2          174.0999000   1 0.0002  10  35  57.249E+00   3 0.0002  14  35 126.804E+00
  2          174.1999000   1 0.0002  10  35  56.988E+00   3 0.0002  13  35 119.643E+00
  2          174.2999000   1 0.0002  10  35  57.618E+00   3 0.0002  13  35 124.909E+00
  2          174.3999000   1 0.0002  10  35  58.034E+00   3 0.0002  14  35 130.727E+00
  2          174.4999000   1 0.0002  10  35  58.822E+00   3 0.0002  14  35 141.675E+00
  2          174.5999000   1 0.0002  10  35  58.624E+00   3 0.0002  14  35 137.651E+00
  2          174.6999000   1 0.0002  11  35  69.149E+00   3 0.0004  16  35 236.439E+00
  2          174.7999000   1 0.0002  10  35  58.029E+00   3 0.0002  14  35 136.392E+00
  2          174.8999000   1 0.0002  11  35  64.718E+00   3 0.0004  16  35 203.103E+00
  2          174.9999000   1 0.0002  10  35  59.310E+00   3 0.0002  14  35 144.659E+00
