 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1        24036.2656323   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   768     4
  1        24104.8278740   1     0     2     0         0  36     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   801     4
  1        24243.1996677   1     0     1     0         2  37   500 0.0008  22     1  35     0  1000  85.400E+00 446.321E-03   769     4
  1        24327.9654173   1    26    21     1       392  44    54 0.0008  22     7  35    38   269   7.503E+03  38.041E+00   696   458
  1        24347.5974050   1     0     3     0        13  36   231 0.0008  22     2  35    83  2000 420.900E+00   1.853E+00   779     4
  1        24377.2231907   1   455    32     3       991  39    32 0.0008  22    23  35    16    50  19.221E+03  71.426E+00   565   136
  1        24409.1619330   1     9     7     0        23  39   304 0.0008  22     3  35   307   333 908.900E+00   4.938E+00   778     4
  1        24431.2310875   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 143.350E+00   1.407E+00   721     4
  1        24454.8209673   1    69     3     0       133  38    23 0.0008  22     2  35    15    28   4.532E+03  21.846E+00   663    29
  1        24462.8080283   1  1728    16     5      1800  38     9 0.0008  22    13  35    42     7  33.693E+03 116.979E+00   583    29
  1        24482.8330272   1     0     4     0        13  37   308 0.0008  22     3  35    83  3000 454.450E+00   2.158E+00   803     4
  1        24553.3559822   1     0     4     0        21  39   190 0.0008  22     3  35    50  3000 661.850E+00   3.355E+00   766     4
  1        24588.2120772   1     0     1     0         0  36     0 0.0008  22     1  35     0  1000  21.350E+00 221.206E-03   770     4
  1        24612.7956915   1     1     2     2      1115  36     2 0.0008  22     1  35     0  1000  15.689E+03  42.340E+00   626    43
  1        24661.0199393   1   384     3     1       420  37     7 0.0008  22     2  35    28     5   8.208E+03  28.706E+00   614    29
  1        24691.3702645   1     4     4     1       366  37    11 0.0008  22     1  35     8   250   6.786E+03  22.201E+00   611    39
  1        24753.8555415   1    12   290    36      5458  54    53 0.0008  22     6  35    52   500 228.753E+03   2.139E+03   360    24
  1        24776.7603827   1    43   111     9      2306  49    48 0.0010  23    14  35    42   325  61.201E+03 333.626E+00   510    39
  1        24819.9245663   1     5     5     0        18  38   278 0.0008  22     2  35   250   400 640.500E+00   3.357E+00   680     4
  1        24952.6824842   1     0     1     0         2  42   500 0.0008  22     1  35     0  1000 228.750E+00   2.956E+00   665     4
  1        24958.1384972   1     0     7     0        18  38   389 0.0008  22     5  35   117  5000 753.350E+00   4.305E+00   764   444
  1        24962.6519520   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  73.200E+00 330.877E-03   793     4
  1        24982.6800695   1     0     1     0        17  50    59 0.0008  22     1  35     0  1000   1.403E+03  20.254E+00   526    29
  1        24989.3333382   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   773     4
  1        24999.0821323   1    21    17     3      1181  41    14 0.0008  22     2  35    12    95  24.199E+03  99.137E+00   543    53
  1        25001.9447027   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   779     4
  1        25013.8659673   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 161.650E+00 796.750E-03   775     4
  1        25019.9048165   1     0     3     0        31  35    97 0.0008  22     3  35     0  3000 689.300E+00   2.636E+00   761     4
  1        25033.9265820   1   340    30     4      1377  42    22 0.0008  22    19  35    10    55  27.358E+03 109.954E+00   552    48
  1        25091.8672967   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   859     4
  1        25127.6893630   1    17    12     0        42  43   286 0.0008  22     4  35   333   235   1.873E+03  12.723E+00   619     4
  1        25132.8598445   1     0     7     0        19  39   368 0.0008  22     4  35   166  4000 765.550E+00   4.339E+00   755     4
  1        25133.2491315   1     0     2     0         0  36     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   779     4
  1        25154.0558505   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 161.650E+00   1.891E+00   686     4
  1        25180.3157118   1     6    14     0        38  40   368 0.0008  22    10  35   129  1666   1.665E+03  10.094E+00   747   444
  1        25259.4797662   1    14     8     0        23  40   348 0.0008  22     5  35   333   357   1.019E+03   6.326E+00   766   434
  1        25399.2568423   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 146.400E+00 683.168E-03   803     4
  1        25411.4440692   1     0     1     0        16  47    63 0.0008  22     1  35     0  1000   1.174E+03  13.388E+00   545     4
  1        25437.6287153   1     0     6     0        11  37   545 0.0008  22     5  35   100  5000 475.800E+00   2.669E+00   738   434
  1        25452.2874495   1     0     1     0        21  53    48 0.0008  22     1  35     0  1000   2.510E+03  47.497E+00   480    24
  1        25453.6896240   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   859     4
  1        25476.6877025   1    24     2     0        25  36    80 0.0008  22     1  35  1000    41 823.500E+00   3.888E+00   622    39
  1        25513.1604447   1    18     8     0        23  39   348 0.0008  22     5  35   750   277 905.850E+00   5.075E+00   743     4
  1        25524.4992883   1    24    16     0        38  42   421 0.0008  22     9  35   538   375   2.089E+03  16.659E+00   722     4
  1        25527.1624732   1     0     1     0        21  55    48 0.0008  22     1  35     0  1000   3.184E+03  75.979E+00   462    29
  1        25592.4966717   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   808     4
  1        25646.7715497   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   810     4
  1        25680.3755177   1    35    50     5      1526  45    33 0.0008  22    11  35    26   314  34.566E+03 154.887E+00   526    24
  1        25739.8471128   1     2     9     0        38  39   237 0.0008  22     2  35   200  1000   1.373E+03   7.425E+00   675    34
  1        25767.9484978   1    11    11     0        25  41   440 0.0008  22     5  35   461   454   1.229E+03   8.182E+00   730   434
  1        25815.0173728   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   811     4
  1        25846.9527873   1     0     1     0         2  38   500 0.0008  22     1  35     0  1000 115.900E+00 937.145E-03   758     4
  1        25903.6469185   1    31    11     1       680  41    16 0.0008  22     2  35    13    64  11.996E+03  40.990E+00   636    53
  1        25958.7496773   1    40     6     0       168  37    36 0.0008  22     4  35    15   100   3.074E+03  11.043E+00   632    53
  1        25980.2012457   1    14    73    12      2518  48    29 0.0010  23     7  35    26   500  75.631E+03 480.090E+00   511    29
  1        26063.0835530   1     0     3     0        24  36   125 0.0008  22     2  35    43  2000 634.400E+00   2.554E+00   763     4
  1        26106.4338922   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 170.800E+00   1.844E+00   704     4
  1        26155.3953610   1   372    21     6      1581  45    13 0.0008  22    12  35     7    32  40.666E+03 211.490E+00   503    34
  1        26168.2884588   1    27    15     0        49  39   306 0.0008  22    10  35   238   370   1.992E+03  11.217E+00   750   444
  1        26182.1878920   1   116    26     3       954  41    27 0.0008  22     7  35    22    60  18.761E+03  74.078E+00   534    73
  1        26283.1277805   1     0     1     0        20  36    50 0.0008  22     1  35     0  1000 573.400E+00   2.427E+00   677     4
  1        26334.4151837   1    31     9     1       396  38    23 0.0008  22     2  35    19    64   6.539E+03  20.651E+00   613     4
  1        26355.7086817   1     0     1     0         2  35   500 0.0008  22     1  35     0  1000  73.200E+00 346.146E-03   685    39
  1        26365.3613615   1    41    19     6      1937  44    10 0.0010  23     3  35     8    73  41.529E+03 186.349E+00   531    39
  1        26367.4501082   1     0     2     0       295  36     7 0.0008  22     2  35     0  2000   5.414E+03  17.094E+00   615    43
  1        26374.4217577   1     0     1     0         2  37   500 0.0008  22     1  35     0  1000 103.700E+00 776.268E-03   765     4
  1        26431.2894033   1    32    58     6      1577  45    37 0.0008  22     5  35    34   156  37.832E+03 192.943E+00   511    53
  1        26471.4074203   1     0     4     0        13  37   308 0.0008  22     3  35    83  3000 530.700E+00   2.897E+00   774     4
  1        26504.4231953   1    20     7     0        27  38   259 0.0008  22     5  35   333   250 915.000E+00   4.624E+00   767     4
  1        26506.6361593   1     0     1     0         2  35   500 0.0008  22     1  35     0  1000  64.050E+00 293.824E-03   813     4
  1        26532.9344275   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  80.066E-03   833     4
  1        26583.9505328   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   805     4
  1        26606.8451817   1    22     7     0        27  38   259 0.0008  22     6  35   250   272 933.300E+00   4.642E+00   768     4
  1        26619.7066248   1     2     1     0         2  36   500 0.0008  22     1  35     0   500 122.000E+00 727.297E-03   687    39
  1        26655.3073523   1     0     2     0         0  36     0 0.0008  22     2  35     0  2000   6.100E+00  72.618E-03   760     4
  1        26680.2301212   1     0     3     0         7  36   429 0.0008  22     1  35   333  1000 250.100E+00   1.267E+00   773     4
  1        26718.0779185   1     2     1     0         2  36   500 0.0008  22     1  35     0   500 146.400E+00 920.573E-03   656    29
  1        26744.0511063   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  80.066E-03   827     4
  1        26765.2518162   1   397    20     6      1616  40    12 0.0010  23    11  35     7    27  40.068E+03 176.570E+00   554    34
  1        26785.9231357   1    17     1     0        19  37    53 0.0008  22     1  35     0    58 753.350E+00   3.872E+00   675     4
  1        26863.3922878   1     0     3     0         7  36   429 0.0008  22     1  35   333  1000 225.700E+00   1.065E+00   804     4
  1        26928.1931945   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  76.250E+00 363.090E-03   787     4
  1        26957.2836812   1     4     3     0         9  36   333 0.0008  22     3  35     0   750 301.950E+00   1.464E+00   788     4
  1        27080.8616882   1     0     1     0         2  45   500 0.0008  22     1  35     0  1000 289.750E+00   4.646E+00   618     4
  1        27106.8358895   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 158.600E+00   1.622E+00   704     4
  1        27126.2434210   1    37    32     3      1053  42    30 0.0008  22     4  35    27   108  21.402E+03  83.176E+00   580    43
  1        27183.7541235   1     0     1     0         2  35   500 0.0008  22     1  35     0  1000  70.150E+00 377.614E-03   685     4
  1        27231.7826275   1     0     1     0         2  40   500 0.0008  22     1  35     0  1000 140.300E+00   1.375E+00   719     4
  1        27246.5562660   1     8    14     0        49  41   286 0.0008  22     4  35   250   500   1.937E+03  11.074E+00   755   439
